,SuccessfulHandoverCount,TotalSuccessfulHandoverCount,TotalSuccessfulHandoverCountRange,TotalSuccessfulHandoverCountLoadBalancing,TotalSuccessfulHandoverCountOverload,FailedHandoverCount,TotalFailedHandoverCount,AvgQoS,MinQoS,AvgQoS_LoadBased,MinQoS_LoadBased,AvgQoS_RangeBased,MinQoS_RangeBased,GiniLoad,VehicleCount
0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0
1,4,4,0,4,0,0,0,0.98097433050647,0.7747766735278289,1.0,1.0,0.98097433050647,0.7747766735278289,0.11252690881678576,26
2,5,9,0,9,0,0,0,0.9869777249472103,0.809824237807976,1.0,1.0,0.9869777249472103,0.809824237807976,0.11007989990866639,27
3,4,13,0,13,0,0,0,0.9749206027241764,0.5101714572172686,1.0,1.0,0.9749206027241764,0.5101714572172686,0.1009282456695664,28
4,6,19,1,18,0,0,0,0.9641441542369328,0.42302562872501087,1.0,1.0,0.9641441542369328,0.42302562872501087,0.07893606748135107,29
5,3,22,1,21,0,0,0,0.9739267400839272,0.5348815526492213,1.0,1.0,0.9739267400839272,0.5348815526492213,0.10338339815991064,29
6,2,24,1,23,0,0,0,0.98489502639029,0.6668916949291851,1.0,1.0,0.98489502639029,0.6668916949291851,0.09626370853908403,32
7,3,27,1,26,0,0,0,0.9905382255446691,0.7561321147016735,1.0,1.0,0.9905382255446691,0.7561321147016735,0.11390871677183902,33
8,4,31,1,30,0,0,0,0.9779037516132316,0.46361570093751203,1.0,1.0,0.9779037516132316,0.46361570093751203,0.12427131410764906,35
9,1,32,1,31,0,0,0,0.9857689690464669,0.6050532568269896,1.0,1.0,0.9857689690464669,0.6050532568269896,0.08907221575471573,35
10,2,34,2,32,0,0,0,0.9896316322560181,0.7287125990546124,1.0,1.0,0.9896316322560181,0.7287125990546124,0.07298215427381721,35
11,0,34,2,32,0,0,0,0.967853205519944,0.45460279827158323,1.0,1.0,0.967853205519944,0.45460279827158323,0.05199535864761514,35
12,0,34,2,32,0,0,0,0.9614772102563064,0.48622085658258746,1.0,1.0,0.9614772102563064,0.48622085658258746,0.04003250717258205,34
13,1,35,3,32,0,0,0,0.9585150324989181,0.3111643102891117,1.0,1.0,0.9585150324989181,0.3111643102891117,0.05503965532101448,32
14,2,37,5,32,0,0,0,0.9879829833669161,0.7223092832179786,1.0,1.0,0.9879829833669161,0.7223092832179786,0.11633384665687735,31
15,2,39,7,32,0,0,0,0.9898565848113191,0.7902158466978775,1.0,1.0,0.9898565848113191,0.7902158466978775,0.09798609964451316,30
16,0,39,7,32,0,0,0,0.9911329793788345,0.8285393963763433,1.0,1.0,0.9911329793788345,0.8285393963763433,0.136512458836226,30
17,0,39,7,32,0,0,0,0.991197223115254,0.8392694853536812,1.0,1.0,0.991197223115254,0.8392694853536812,0.14201762139051594,29
18,0,39,7,32,0,0,0,0.9913263712799798,0.8430147821307257,1.0,1.0,0.9913263712799798,0.8430147821307257,0.14201762139051594,29
19,0,39,7,32,0,0,0,0.9910358947823201,0.8435550689162751,1.0,1.0,0.9910358947823201,0.8435550689162751,0.14952321491877296,28
20,0,39,7,32,0,0,0,0.9699491921455768,0.4095723261711891,1.0,1.0,0.9699491921455768,0.4095723261711891,0.17345229126746792,28
21,2,41,7,34,0,0,0,0.9734145035821103,0.545184763968158,1.0,1.0,0.9734145035821103,0.545184763968158,0.12305919319043337,28
22,1,42,8,34,0,0,0,0.971242263561732,0.6725538323390984,1.0,1.0,0.971242263561732,0.6725538323390984,0.18333817218538848,28
23,2,44,9,35,0,0,0,0.9536140779069586,0.44520185323002603,1.0,1.0,0.9536140779069586,0.44520185323002603,0.20600636725218585,27
24,6,50,12,38,0,0,0,0.9686286066660339,0.5811866080449797,1.0,1.0,0.9686286066660339,0.5811866080449797,0.22655867712931135,28
25,0,50,12,38,0,0,0,0.9681494533225568,0.6867393307088898,1.0,1.0,0.9681494533225568,0.6867393307088898,0.10919694317442499,28
26,1,51,13,38,0,0,0,0.9578333177533858,0.37776309185458634,1.0,1.0,0.9578333177533858,0.37776309185458634,0.16497090623043423,30
27,0,51,13,38,0,0,0,0.9636265587607791,0.5098725562831801,1.0,1.0,0.9636265587607791,0.5098725562831801,0.17146946931709775,30
28,1,52,13,39,0,0,0,0.9669803330673529,0.627463105214495,1.0,1.0,0.9669803330673529,0.627463105214495,0.1487611111899224,31
29,0,52,13,39,0,0,0,0.9684624984041115,0.7067071047548589,1.0,1.0,0.9684624984041115,0.7067071047548589,0.1367434459821273,30
30,0,52,13,39,0,0,0,0.969980952400248,0.7510812327071091,1.0,1.0,0.969980952400248,0.7510812327071091,0.1367434459821273,30
31,2,54,13,41,0,0,0,0.9732784192983032,0.7825441961765872,1.0,1.0,0.9732784192983032,0.7825441961765872,0.09279325572889725,31
32,0,54,13,41,0,0,0,0.9624843742260231,0.5160177131727607,1.0,1.0,0.9624843742260231,0.5160177131727607,0.08822350929922505,31
33,0,54,13,41,0,0,0,0.9716287166039264,0.6266782281507491,1.0,1.0,0.9716287166039264,0.6266782281507491,0.06906561785447363,31
34,2,56,14,42,0,0,0,0.9758106620889297,0.6630931251225747,1.0,1.0,0.9758106620889297,0.6630931251225747,0.0169888411484744,29
35,0,56,14,42,0,0,0,0.9860637709857466,0.7383956888576635,1.0,1.0,0.9860637709857466,0.7383956888576635,0.041342330622688765,30
36,0,56,14,42,0,0,0,0.9914559165474841,0.8375912042316562,1.0,1.0,0.9914559165474841,0.8375912042316562,0.017890122214486107,30
37,0,56,14,42,0,0,0,0.9794391727526097,0.47588512181283393,1.0,1.0,0.9794391727526097,0.47588512181283393,0.0368802528830837,31
38,2,58,15,43,0,0,0,0.9867155201637285,0.6105921232805238,1.0,1.0,0.9867155201637285,0.6105921232805238,0.023682913134949097,32
39,1,59,15,44,0,0,0,0.9582098343953819,0.3769163492967998,1.0,1.0,0.9582098343953819,0.3769163492967998,0.02194692166599962,36
40,3,62,16,46,0,0,0,0.9689470441549772,0.5163019493869715,1.0,1.0,0.9689470441549772,0.5163019493869715,0.025145019598434935,37
41,0,62,16,46,0,0,0,0.9765021109078215,0.6324450859239941,1.0,1.0,0.9765021109078215,0.6324450859239941,0.025145019598434935,37
42,1,63,17,46,0,0,0,0.9667219839306448,0.4905886583821513,1.0,1.0,0.9667219839306448,0.4905886583821513,0.018967494732019276,38
43,1,64,18,46,0,0,0,0.977456639308085,0.6307053830618558,1.0,1.0,0.977456639308085,0.6307053830618558,0.016096631647012277,40
44,1,65,19,46,0,0,0,0.9812373489236383,0.7339006677763791,1.0,1.0,0.9812373489236383,0.7339006677763791,0.03035490009718745,39
45,0,65,19,46,0,0,0,0.9835524879903284,0.7959184123888845,1.0,1.0,0.9835524879903284,0.7959184123888845,0.013287544919084574,40
46,0,65,19,46,0,0,0,0.9843689377825499,0.8016148288733398,1.0,1.0,0.9843689377825499,0.8016148288733398,0.009346732995582968,39
47,1,66,20,46,0,0,0,0.9847007246377032,0.8020910894783873,1.0,1.0,0.9847007246377032,0.8020910894783873,0.04196001104670617,39
48,0,66,20,46,0,0,0,0.9848824609540179,0.80207190861883,1.0,1.0,0.9848824609540179,0.80207190861883,0.04196001104670617,39
49,0,66,20,46,0,0,0,0.9840756237275017,0.8022562115826624,1.0,1.0,0.9840756237275017,0.8022562115826624,0.027578807508217635,37
50,0,66,20,46,0,0,0,0.9831656593690732,0.8022562115826624,1.0,1.0,0.9831656593690732,0.8022562115826624,0.042825423620627814,35
51,0,66,20,46,0,0,0,0.9826705317034578,0.8022562115826624,1.0,1.0,0.9826705317034578,0.8022562115826624,0.051023535241010436,34
52,2,68,21,47,0,0,0,0.9826705317034578,0.8022562115826624,1.0,1.0,0.9826705317034578,0.8022562115826624,0.06814904255402154,34
53,0,68,21,47,0,0,0,0.9687124029067972,0.4941360238203419,1.0,1.0,0.9687124029067972,0.4941360238203419,0.07943095275850515,35
54,1,69,21,48,0,0,0,0.9580854550928211,0.4602029972690515,1.0,1.0,0.9580854550928211,0.4602029972690515,0.10336204622947784,36
55,1,70,22,48,0,0,0,0.9639133154047119,0.5795864829483219,1.0,1.0,0.9639133154047119,0.5795864829483219,0.08969151429337303,36
56,2,72,23,49,0,0,0,0.9398291825838773,0.3699670556464761,1.0,1.0,0.9398291825838773,0.3699670556464761,0.10407948378852223,36
57,2,74,25,49,0,0,0,0.9519540375719918,0.4875249028311283,1.0,1.0,0.9519540375719918,0.4875249028311283,0.2099353024956366,37
58,3,77,27,50,0,0,0,0.9599661083702449,0.5926748563673542,1.0,1.0,0.9599661083702449,0.5926748563673542,0.21758081883879485,38
59,1,78,28,50,0,0,0,0.9530351793418799,0.6518046806497412,1.0,1.0,0.9530351793418799,0.6518046806497412,0.21133519521585079,37
60,1,79,29,50,0,0,0,0.9492602457917111,0.42661766656202427,1.0,1.0,0.9492602457917111,0.42661766656202427,0.1783257740275109,38
61,2,81,30,51,0,0,0,0.9494417053187226,0.4620786213981193,1.0,1.0,0.9494417053187226,0.4620786213981193,0.19424251423053113,37
62,1,82,31,51,0,0,0,0.9588781254617769,0.5795212281012023,1.0,1.0,0.9588781254617769,0.5795212281012023,0.1844288463092495,39
63,0,82,31,51,0,0,0,0.965750439879362,0.6737112796519166,1.0,1.0,0.965750439879362,0.6737112796519166,0.1844288463092495,39
64,1,83,32,51,0,0,0,0.9690730291821306,0.7247496530361891,1.0,1.0,0.9690730291821306,0.7247496530361891,0.1681816750948116,38
65,0,83,32,51,0,0,0,0.9691289156932549,0.6116999156683167,1.0,1.0,0.9691289156932549,0.6116999156683167,0.16336088795870185,39
66,2,85,32,53,0,0,0,0.9706897654145792,0.38995974309866543,1.0,1.0,0.9706897654145792,0.38995974309866543,0.09513406524322451,39
67,1,86,33,53,0,0,0,0.9830255255005534,0.7842369939438616,1.0,1.0,0.9830255255005534,0.7842369939438616,0.10722997232985762,36
68,1,87,34,53,0,0,0,0.9775814815111619,0.5585707780080839,1.0,1.0,0.9775814815111619,0.5585707780080839,0.14930803666160336,36
69,0,87,34,53,0,0,0,0.9560638467914349,0.36755964372282235,1.0,1.0,0.9560638467914349,0.36755964372282235,0.16014768930012846,37
70,1,88,34,54,0,0,0,0.9546235188266048,0.4143177215595065,1.0,1.0,0.9546235188266048,0.4143177215595065,0.15880908306080865,36
71,1,89,34,55,0,0,0,0.9588016003985808,0.5078233216502533,1.0,1.0,0.9588016003985808,0.5078233216502533,0.08942047783305708,38
72,0,89,34,55,0,0,0,0.9568437691257906,0.35828614821561483,1.0,1.0,0.9568437691257906,0.35828614821561483,0.08942047783305708,38
