,SuccessfulHandoverCount,TotalSuccessfulHandoverCount,TotalSuccessfulHandoverCountRange,TotalSuccessfulHandoverCountLoadBalancing,TotalSuccessfulHandoverCountOverload,FailedHandoverCount,TotalFailedHandoverCount,AvgQoS,MinQoS,AvgQoS_LoadBased,MinQoS_LoadBased,AvgQoS_RangeBased,MinQoS_RangeBased,GiniLoad,VehicleCount
0,0,0,0,0,0,0,0,1.0,1,1.0,1,1.0,1,0.0,0
1,21,21,0,21,0,0,0,1.0,1,1.0,1,1.0,1,0.22146569632253624,30
2,17,38,0,38,0,0,0,1.0,1,1.0,1,1.0,1,0.23998874993324257,32
3,27,65,0,65,0,0,0,1.0,1,1.0,1,1.0,1,0.2620817621096988,33
4,17,82,0,82,0,0,0,1.0,1,1.0,1,1.0,1,0.3535225805430553,34
5,22,104,0,104,0,0,0,1.0,1,1.0,1,1.0,1,0.1968494949013221,36
6,4,108,0,108,0,0,0,1.0,1,1.0,1,1.0,1,0.14550870729814924,38
7,1,109,0,109,0,0,0,1.0,1,1.0,1,1.0,1,0.16563537690331692,40
8,0,109,0,109,0,0,0,1.0,1,1.0,1,1.0,1,0.16563537690331692,40
9,0,109,0,109,0,0,0,1.0,1,1.0,1,1.0,1,0.16563537690331692,40
10,3,112,0,112,0,0,0,1.0,1,1.0,1,1.0,1,0.17402376869309033,41
11,3,115,2,113,0,0,0,1.0,1,1.0,1,1.0,1,0.1892696162149088,40
12,2,117,2,115,0,0,0,1.0,1,1.0,1,1.0,1,0.1440879379928736,39
13,2,119,4,115,0,0,0,1.0,1,1.0,1,1.0,1,0.16454270877780677,37
14,1,120,4,116,0,0,0,1.0,1,1.0,1,1.0,1,0.2114071396384297,35
15,2,122,5,117,0,0,0,1.0,1,1.0,1,1.0,1,0.1859100921373624,36
16,2,124,5,119,0,0,0,1.0,1,1.0,1,1.0,1,0.1887854545098974,34
17,0,124,5,119,0,0,0,1.0,1,1.0,1,1.0,1,0.22972333551647248,33
18,0,124,5,119,0,0,0,1.0,1,1.0,1,1.0,1,0.24066475615174227,34
19,1,125,6,119,0,0,0,1.0,1,1.0,1,1.0,1,0.26336067813858616,34
20,0,125,6,119,0,0,0,1.0,1,1.0,1,1.0,1,0.2190908579168462,34
21,3,128,7,121,0,0,0,1.0,1,1.0,1,1.0,1,0.21063281544253876,36
22,0,128,7,121,0,0,0,1.0,1,1.0,1,1.0,1,0.21847028055135512,35
23,2,130,8,122,0,0,0,1.0,1,1.0,1,1.0,1,0.23108827704716753,35
24,1,131,8,123,0,0,0,1.0,1,1.0,1,1.0,1,0.19839690882619931,35
25,5,136,11,125,0,0,0,1.0,1,1.0,1,1.0,1,0.22685033450086636,35
26,9,145,13,132,0,0,0,1.0,1,1.0,1,1.0,1,0.1620410288424146,36
27,5,150,15,135,0,0,0,1.0,1,1.0,1,1.0,1,0.09237834047435167,34
28,4,154,16,138,0,0,0,1.0,1,1.0,1,1.0,1,0.12728607832107253,35
29,1,155,16,139,0,0,0,1.0,1,1.0,1,1.0,1,0.15709408867948726,33
30,3,158,18,140,0,0,0,1.0,1,1.0,1,1.0,1,0.1264320411754471,33
31,2,160,18,142,0,0,0,1.0,1,1.0,1,1.0,1,0.18906909159664526,33
32,0,160,18,142,0,0,0,1.0,1,1.0,1,1.0,1,0.21361540226528689,32
33,3,163,18,145,0,0,0,1.0,1,1.0,1,1.0,1,0.1573926747989245,33
34,0,163,18,145,0,0,0,1.0,1,1.0,1,1.0,1,0.1573926747989245,33
35,2,165,18,147,0,0,0,1.0,1,1.0,1,1.0,1,0.14525263563322552,35
36,5,170,19,151,0,0,0,1.0,1,1.0,1,1.0,1,0.17351884473243934,36
37,6,176,20,156,0,0,0,1.0,1,1.0,1,1.0,1,0.13270213961749802,37
38,3,179,21,158,0,0,0,1.0,1,1.0,1,1.0,1,0.15189726836712197,36
39,7,186,21,165,0,0,0,1.0,1,1.0,1,1.0,1,0.18854358991637207,38
40,5,191,21,170,0,0,0,1.0,1,1.0,1,1.0,1,0.18150468416532217,40
41,3,194,21,173,0,0,0,1.0,1,1.0,1,1.0,1,0.1337349877009685,40
42,3,197,24,173,0,0,0,1.0,1,1.0,1,1.0,1,0.1646447016262861,40
43,6,203,25,178,0,0,0,1.0,1,1.0,1,1.0,1,0.1641436849171594,43
44,2,205,25,180,0,0,0,1.0,1,1.0,1,1.0,1,0.14603623567900892,43
45,2,207,26,181,0,0,0,1.0,1,1.0,1,1.0,1,0.1515936825412822,44
46,2,209,26,183,0,0,0,1.0,1,1.0,1,1.0,1,0.13673060880407228,44
47,1,210,27,183,0,0,0,1.0,1,1.0,1,1.0,1,0.1643216504916631,44
48,2,212,28,184,0,0,0,1.0,1,1.0,1,1.0,1,0.19279012938271423,44
49,0,212,28,184,0,0,0,1.0,1,1.0,1,1.0,1,0.19847712871673703,41
50,0,212,28,184,0,0,0,1.0,1,1.0,1,1.0,1,0.22714404746139916,40
51,5,217,28,189,0,0,0,1.0,1,1.0,1,1.0,1,0.2256136976787345,38
52,3,220,28,192,0,0,0,1.0,1,1.0,1,1.0,1,0.21603731114139213,37
53,4,224,28,196,0,0,0,1.0,1,1.0,1,1.0,1,0.1902508566216057,38
54,2,226,28,198,0,0,0,1.0,1,1.0,1,1.0,1,0.23361050445563902,38
55,0,226,28,198,0,0,0,1.0,1,1.0,1,1.0,1,0.23361050445563902,38
56,3,229,28,201,0,0,0,1.0,1,1.0,1,1.0,1,0.1515127002350553,38
57,1,230,29,201,0,0,0,1.0,1,1.0,1,1.0,1,0.15795005620016322,38
58,3,233,30,203,0,0,0,1.0,1,1.0,1,1.0,1,0.20882624413814124,38
